Van Datum;Van Tijdstip;Tot Datum;Tot Tijdstip;EAN;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus
01-03-2023;00:00:00;02-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,442;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,681;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-03-2023;00:00:00;03-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,856;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,145;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-03-2023;00:00:00;04-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,722;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
04-03-2023;00:00:00;05-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,251;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
05-03-2023;00:00:00;06-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,668;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,912;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
06-03-2023;00:00:00;07-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,708;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,917;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
07-03-2023;00:00:00;08-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;8,945;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,808;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
08-03-2023;00:00:00;09-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;7,727;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,839;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-03-2023;00:00:00;10-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;7,809;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,595;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-03-2023;00:00:00;11-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;3,655;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-03-2023;00:00:00;12-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,485;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
12-03-2023;00:00:00;13-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,646;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,940;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
13-03-2023;00:00:00;14-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,272;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,113;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
14-03-2023;00:00:00;15-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,331;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,650;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
15-03-2023;00:00:00;16-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,000;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,872;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
16-03-2023;00:00:00;17-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,845;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,613;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
17-03-2023;00:00:00;18-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;10,355;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
18-03-2023;00:00:00;19-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;5,758;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
19-03-2023;00:00:00;20-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,545;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,653;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
20-03-2023;00:00:00;21-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,046;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,890;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
21-03-2023;00:00:00;22-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,202;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,812;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
22-03-2023;00:00:00;23-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,428;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,861;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
23-03-2023;00:00:00;24-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,302;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,600;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
24-03-2023;00:00:00;25-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,267;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
25-03-2023;00:00:00;26-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;6,822;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
26-03-2023;00:00:00;27-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,278;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,643;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
27-03-2023;00:00:00;28-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,155;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,867;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
28-03-2023;00:00:00;29-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,214;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,776;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
29-03-2023;00:00:00;30-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,246;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,756;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
30-03-2023;00:00:00;31-03-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,211;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,712;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
31-03-2023;00:00:00;01-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,544;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
01-04-2023;00:00:00;02-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;4,639;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
02-04-2023;00:00:00;03-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;6,456;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,706;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
03-04-2023;00:00:00;04-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
04-04-2023;00:00:00;05-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,586;kWh;Gevalideerd
04-04-2023;00:00:00;05-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,888;kWh;Gevalideerd
04-04-2023;00:00:00;05-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
04-04-2023;00:00:00;05-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
05-04-2023;00:00:00;06-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,629;kWh;Gevalideerd
05-04-2023;00:00:00;06-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,696;kWh;Gevalideerd
05-04-2023;00:00:00;06-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
05-04-2023;00:00:00;06-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
06-04-2023;00:00:00;07-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;5,019;kWh;Gevalideerd
06-04-2023;00:00:00;07-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,781;kWh;Gevalideerd
06-04-2023;00:00:00;07-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
06-04-2023;00:00:00;07-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
07-04-2023;00:00:00;08-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;4,318;kWh;Gevalideerd
07-04-2023;00:00:00;08-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,626;kWh;Gevalideerd
07-04-2023;00:00:00;08-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
07-04-2023;00:00:00;08-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
08-04-2023;00:00:00;09-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
08-04-2023;00:00:00;09-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;1,930;kWh;Gevalideerd
08-04-2023;00:00:00;09-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
08-04-2023;00:00:00;09-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
09-04-2023;00:00:00;10-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;0,000;kWh;Gevalideerd
09-04-2023;00:00:00;10-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;9,281;kWh;Gevalideerd
09-04-2023;00:00:00;10-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
09-04-2023;00:00:00;10-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
10-04-2023;00:00:00;11-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;7,626;kWh;Gevalideerd
10-04-2023;00:00:00;11-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,858;kWh;Gevalideerd
10-04-2023;00:00:00;11-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
10-04-2023;00:00:00;11-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
11-04-2023;00:00:00;12-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;2,763;kWh;Gevalideerd
11-04-2023;00:00:00;12-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,672;kWh;Gevalideerd
11-04-2023;00:00:00;12-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Dag;0,000;kWh;Gevalideerd
11-04-2023;00:00:00;12-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Injectie Nacht;0,000;kWh;Gevalideerd
12-04-2023;00:00:00;13-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Dag;3,741;kWh;Gevalideerd
12-04-2023;00:00:00;13-04-2023;00:00:00;="541448860010420847";1SAG1100386949;Digitale Meter;Afname Nacht;0,647;kWh;Gevalideerd
